Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U
SG,Justin Holiday,3300,Pho@NY 07:30PM ET,14.938,NY,1,0,12.036,9.040,20.562,21.000,15.000,19.800,0.280,-5.500,222.500
SG,Monta Ellis,3300,Ind@Uta 09:00PM ET,19.279,Ind,0,0,12.857,11.958,14.812,13.500,1.000,19.800,0.479,7.500,200.000
PG,Ish Smith,3200,Was@Det 06:00PM ET,20.703,Det,1,0,14.821,14.052,13.750,15.250,4.000,19.200,0.565,-1.000,208.000
SF,Chandler Parsons,3200,Hou@Mem 08:00PM ET,11.944,Mem,1,1,12.042,7.143,13.562,10.000,26.000,19.200,0.076,1.500,215.500
PG/SG,Brandon Knight,3200,Pho@NY 07:30PM ET,19.564,Pho,0,0,17.286,12.463,10.625,3.000,20.000,19.200,0.516,5.500,222.500
PG/SG,Ron Baker,3200,Pho@NY 07:30PM ET,8.632,NY,1,0,9.357,3.727,11.312,8.000,20.750,19.200,0.082,-5.500,222.500
PF,Marquese Chriss,3200,Pho@NY 07:30PM ET,14.292,Pho,0,0,14.000,9.217,14.438,14.500,21.000,19.200,0.255,5.500,222.500
C,Guillermo Hernangomez,3200,Pho@NY 07:30PM ET,13.375,NY,1,0,6.536,4.528,14.688,33.250,24.000,19.200,0.291,-5.500,222.500
SG/SF,Glenn Robinson III,3200,Ind@Uta 09:00PM ET,13.956,Ind,0,0,12.250,6.662,12.625,8.500,1.000,19.200,0.278,7.500,200.000
SF,C.J. Miles,3200,Ind@Uta 09:00PM ET,18.188,Ind,0,0,16.786,11.375,15.125,10.250,1.000,19.200,0.452,7.500,200.000
PG,Malcolm Delaney,3100,Phi@Atl 07:00PM ET,13.157,Atl,1,0,15.607,7.361,16.750,15.500,12.500,18.600,0.205,-10.000,198.500
PG/SG,Jamal Murray,3100,LAC@Den 09:00PM ET,15.140,Den,1,0,7.286,8.310,11.750,24.500,5.000,18.600,0.365,-5.000,222.500
SF,James Ennis III,3100,Hou@Mem 08:00PM ET,17.613,Mem,1,0,12.643,11.233,17.812,25.000,26.000,18.600,0.449,1.500,215.500
SF,Wayne Ellington,3100,Mil@Mia 07:30PM ET,17.272,Mia,1,0,17.750,10.396,12.312,4.500,29.000,18.600,0.444,-1.500,206.000
PG,Patty Mills,3100,SA@Cle 08:30PM ET,19.165,SA,0,0,18.393,12.932,11.500,7.250,18.000,18.600,0.526,2.500,211.500
SG/SF,Jonathon Simmons,3100,SA@Cle 08:30PM ET,13.357,SA,0,0,10.571,8.238,15.250,15.000,27.500,18.600,0.227,2.500,211.500
C,Al Jefferson,3100,Ind@Uta 09:00PM ET,16.286,Ind,0,0,19.429,11.269,19.750,33.000,2.000,18.600,0.383,7.500,200.000
PG,Gary Neal,3000,Phi@Atl 07:00PM ET,3.375,Atl,1,0,0.000,0.000,3.375,0.000,12.500,18.000,0.095,-10.000,198.500
PG,Jerryd Bayless,3000,Phi@Atl 07:00PM ET,21.333,Phi,0,1,0.000,15.750,21.333,18.500,23.500,18.000,0.635,10.000,198.500
PG,Chasson Randle,3000,Phi@Atl 07:00PM ET,11.250,Phi,0,0,11.250,5.500,11.250,17.000,23.500,18.000,0.214,10.000,198.500
SG/SF,Timothe Luwawu-Cabarrot,3000,Phi@Atl 07:00PM ET,5.982,Phi,0,0,7.179,2.125,10.938,7.000,23.500,18.000,0.010,10.000,198.500
SF,Mike Dunleavy,3000,Phi@Atl 07:00PM ET,10.143,Atl,1,0,13.536,5.641,13.875,10.500,21.000,18.000,0.129,-10.000,198.500
SF,Taurean Prince,3000,Phi@Atl 07:00PM ET,7.894,Atl,1,0,6.393,2.446,4.125,1.000,21.000,18.000,0.081,-10.000,198.500
SF,DeAndre' Bembry,3000,Phi@Atl 07:00PM ET,4.618,Atl,1,0,2.643,2.125,6.125,4.000,21.000,18.000,0.011,-10.000,198.500
SF,Ben Simmons,3000,Phi@Atl 07:00PM ET,0.000,Phi,0,1,0.000,0.000,0.000,0.000,23.000,18.000,0.000,10.000,198.500
PF/C,Mike Muscala,3000,Phi@Atl 07:00PM ET,16.594,Atl,1,1,10.286,9.344,11.375,0.000,16.500,18.000,0.422,-10.000,198.500
PF,Mike Scott,3000,Phi@Atl 07:00PM ET,8.295,Atl,1,0,10.917,3.650,5.875,14.000,6.000,18.000,0.060,-10.000,198.500
C,Tiago Splitter,3000,Phi@Atl 07:00PM ET,0.000,Atl,1,1,0.000,0.000,0.000,0.000,27.000,18.000,0.000,-10.000,198.500
PG,Shabazz Napier,3000,Por@Bos 05:00PM ET,7.232,Por,0,0,8.500,2.650,5.125,0.750,20.000,18.000,0.040,8.000,218.000
PG,Tim Quarterman,3000,Por@Bos 05:00PM ET,3.250,Por,0,0,3.357,1.750,1.750,3.750,20.000,18.000,0.001,8.000,218.000
PG,Demetrius Jackson,3000,Por@Bos 05:00PM ET,5.000,Bos,1,0,7.625,1.583,5.000,2.750,10.500,18.000,0.082,-8.000,218.000
PG,Terry Rozier,3000,Por@Bos 05:00PM ET,13.858,Bos,1,0,11.393,8.287,12.438,11.750,10.500,18.000,0.287,-8.000,218.000
SG,Gerald Green,3000,Por@Bos 05:00PM ET,10.000,Bos,1,0,10.500,4.661,5.125,1.500,9.000,18.000,0.149,-8.000,218.000
SG,James Young,3000,Por@Bos 05:00PM ET,3.523,Bos,1,1,2.500,0.594,2.125,1.250,9.000,18.000,0.033,-8.000,218.000
SF,Pat Connaughton,3000,Por@Bos 05:00PM ET,3.345,Por,0,0,3.714,1.227,4.938,4.000,17.500,18.000,0.001,8.000,218.000
SF,Jaylen Brown,3000,Por@Bos 05:00PM ET,9.390,Bos,1,0,9.929,4.729,10.500,19.000,23.000,18.000,0.118,-8.000,218.000
PF/C,Meyers Leonard,3000,Por@Bos 05:00PM ET,11.853,Por,0,0,7.679,5.310,12.312,13.500,22.750,18.000,0.242,8.000,218.000
PF,Jonas Jerebko,3000,Por@Bos 05:00PM ET,11.125,Bos,1,1,10.000,6.310,9.000,7.250,30.000,18.000,0.128,-8.000,218.000
PF,Jake Layman,3000,Por@Bos 05:00PM ET,4.348,Por,0,0,2.321,1.516,3.750,3.500,25.000,18.000,0.017,8.000,218.000
PF,Jordan Mickey,3000,Por@Bos 05:00PM ET,5.886,Bos,1,0,5.625,2.600,6.188,8.000,30.000,18.000,0.010,-8.000,218.000
PF,Noah Vonleh,3000,Por@Bos 05:00PM ET,9.122,Por,0,0,9.964,4.333,16.188,18.750,25.000,18.000,0.088,8.000,218.000
C,Festus Ezeli,3000,Por@Bos 05:00PM ET,0.000,Por,0,1,0.000,0.000,0.000,0.000,20.500,18.000,0.000,8.000,218.000
C,Ed Davis,3000,Por@Bos 05:00PM ET,12.726,Por,0,1,8.250,6.714,10.125,11.000,20.500,18.000,0.241,8.000,218.000
C,Tyler Zeller,3000,Por@Bos 05:00PM ET,10.454,Bos,1,1,3.893,3.650,3.125,8.000,28.000,18.000,0.215,-8.000,218.000
PG,Malik Beasley,3000,LAC@Den 09:00PM ET,4.545,Den,1,0,4.857,0.821,5.188,5.250,2.500,18.000,0.017,-5.000,222.500
SG,Mike Miller,3000,LAC@Den 09:00PM ET,4.607,Den,1,0,5.438,1.312,4.188,8.250,7.500,18.000,0.027,-5.000,222.500
SG,Alan Anderson,3000,LAC@Den 09:00PM ET,5.406,LAC,0,0,7.750,2.450,6.125,7.750,29.000,18.000,0.015,5.000,222.500
SF,Paul Pierce,3000,LAC@Den 09:00PM ET,6.917,LAC,0,0,9.542,3.500,6.938,8.250,19.500,18.000,0.012,5.000,222.500
SF,Wesley Johnson,3000,LAC@Den 09:00PM ET,10.304,LAC,0,0,11.179,5.475,10.125,5.250,19.500,18.000,0.122,5.000,222.500
PF,Brandon Bass,3000,LAC@Den 09:00PM ET,10.080,LAC,0,0,11.500,5.167,12.688,22.000,11.500,18.000,0.132,5.000,222.500
PF,Luc Richard Mbah a Moute,3000,LAC@Den 09:00PM ET,13.369,LAC,0,0,13.143,9.400,12.062,14.250,11.500,18.000,0.223,5.000,222.500
PF,Darrell Arthur,3000,LAC@Den 09:00PM ET,11.176,Den,1,1,12.000,5.611,16.125,19.000,4.000,18.000,0.165,-5.000,222.500
PF,Brice Johnson,3000,LAC@Den 09:00PM ET,0.000,LAC,0,1,0.000,0.000,0.000,0.000,11.500,18.000,0.000,5.000,222.500
C,Jusuf Nurkic,3000,LAC@Den 09:00PM ET,20.507,Den,1,0,12.786,11.562,6.688,7.750,9.000,18.000,0.586,-5.000,222.500
C,Diamond Stone,3000,LAC@Den 09:00PM ET,2.813,LAC,0,0,0.000,0.250,2.812,0.000,15.500,18.000,0.048,5.000,222.500
PG/SG,Tomas Satoransky,3000,Was@Det 06:00PM ET,9.917,Was,0,0,6.036,4.891,16.188,11.000,14.500,18.000,0.160,1.000,208.000
PG,Beno Udrih,3000,Was@Det 06:00PM ET,13.278,Det,1,0,16.250,7.929,9.062,0.000,4.000,18.000,0.239,-1.000,208.000
PG,Trey Burke,3000,Was@Det 06:00PM ET,8.270,Was,0,0,6.536,4.477,8.875,4.500,23.500,18.000,0.083,1.000,208.000
SG,Darrun Hilliard,3000,Was@Det 06:00PM ET,6.413,Det,1,0,6.036,2.554,4.750,6.500,10.000,18.000,0.016,-1.000,208.000
SG,Sheldon McClellan,3000,Was@Det 06:00PM ET,7.500,Was,0,0,12.214,2.500,5.062,2.500,5.500,18.000,0.058,1.000,208.000
SG,Danuel House,3000,Was@Det 06:00PM ET,1.250,Was,0,1,0.000,0.000,0.000,,5.500,18.000,,1.000,208.000
SF,Marcus Thornton,3000,Was@Det 06:00PM ET,12.712,Was,0,0,9.500,6.875,13.688,3.000,4.500,18.000,0.232,1.000,208.000
SF,Michael Gbinije,3000,Was@Det 06:00PM ET,1.344,Det,1,1,1.100,0.625,1.500,1.250,16.000,18.000,0.003,-1.000,208.000
PF/C,Jason Smith,3000,Was@Det 06:00PM ET,9.881,Was,0,0,11.250,6.074,15.188,19.500,8.250,18.000,0.116,1.000,208.000
PF,Henry Ellenson,3000,Was@Det 06:00PM ET,2.964,Det,1,0,2.429,1.361,4.750,3.500,23.500,18.000,0.001,-1.000,208.000
C,Ian Mahinmi,3000,Was@Det 06:00PM ET,5.250,Was,0,1,0.000,0.000,0.000,,5.000,18.000,,1.000,208.000
C,Andrew Nicholson,3000,Was@Det 06:00PM ET,5.840,Was,0,0,9.250,2.300,5.062,7.250,5.000,18.000,0.024,1.000,208.000
C,Boban Marjanovic,3000,Was@Det 06:00PM ET,9.842,Det,1,0,11.821,2.841,14.938,4.500,9.000,18.000,0.206,-1.000,208.000
C,Daniel Ochefu,3000,Was@Det 06:00PM ET,3.025,Was,0,0,3.667,1.042,5.375,5.750,5.000,18.000,0.003,1.000,208.000
PG,Isaiah Canaan,3000,Sac@Chi 09:00PM ET,10.768,Chi,1,0,7.179,5.703,3.312,0.750,22.000,18.000,0.174,-6.500,205.000
SG/SF,Denzel Valentine,3000,Sac@Chi 09:00PM ET,7.611,Chi,1,0,7.607,2.922,15.125,27.000,15.750,18.000,0.096,-6.500,205.000
SG,Arron Afflalo,3000,Sac@Chi 09:00PM ET,12.379,Sac,0,0,9.964,6.944,11.250,11.000,14.000,18.000,0.192,6.500,205.000
SG,Ben McLemore,3000,Sac@Chi 09:00PM ET,8.485,Sac,0,0,9.929,2.554,1.312,3.500,14.000,18.000,0.071,6.500,205.000
SG,Malachi Richardson,3000,Sac@Chi 09:00PM ET,4.607,Sac,0,0,4.700,1.450,3.125,3.750,14.000,18.000,0.044,6.500,205.000
SF,Paul Zipser,3000,Sac@Chi 09:00PM ET,4.982,Chi,1,0,4.083,1.688,10.938,11.750,11.000,18.000,0.014,-6.500,205.000
PF,Bobby Portis,3000,Sac@Chi 09:00PM ET,9.858,Chi,1,0,7.643,5.361,10.375,20.250,23.500,18.000,0.125,-6.500,205.000
PF,Skal Labissiere,3000,Sac@Chi 09:00PM ET,5.450,Sac,0,0,5.812,2.250,3.875,8.750,17.500,18.000,0.044,6.500,205.000
C,Kosta Koufos,3000,Sac@Chi 09:00PM ET,15.851,Sac,0,0,22.393,10.295,14.125,18.000,9.000,18.000,0.397,6.500,205.000
C,Willie Cauley-Stein,3000,Sac@Chi 09:00PM ET,8.450,Sac,0,0,6.893,3.587,4.125,12.500,9.000,18.000,0.079,6.500,205.000
C,Cristiano Felicio,3000,Sac@Chi 09:00PM ET,12.160,Chi,1,0,17.964,6.737,10.188,3.500,11.000,18.000,0.222,-6.500,205.000
C,Georgios Papagiannis,3000,Sac@Chi 09:00PM ET,1.375,Sac,0,0,2.750,0.000,1.375,0.000,9.000,18.000,0.081,6.500,205.000
PG,Randy Foye,3000,Bkn@Cha 07:00PM ET,11.897,Bkn,0,0,14.429,7.031,17.500,17.250,19.000,18.000,0.174,12.000,221.500
PG,Brian Roberts,3000,Bkn@Cha 07:00PM ET,3.229,Cha,1,0,2.500,0.542,2.375,5.250,30.000,18.000,0.003,-12.000,221.500
SF,Joe Harris,3000,Bkn@Cha 07:00PM ET,15.806,Bkn,0,1,17.179,9.816,14.312,16.000,19.500,18.000,0.384,12.000,221.500
SF,Treveon Graham,3000,Bkn@Cha 07:00PM ET,3.232,Cha,1,0,3.357,0.929,2.125,3.250,30.000,18.000,0.001,-12.000,221.500
PF/C,Luis Scola,3000,Bkn@Cha 07:00PM ET,12.532,Bkn,0,0,12.286,6.446,12.562,18.250,17.500,18.000,0.227,12.000,221.500
PF,Quincy Acy,3000,Bkn@Cha 07:00PM ET,7.682,Bkn,0,0,8.000,3.607,14.562,23.500,10.000,18.000,0.094,12.000,221.500
PF,Christian Wood,3000,Bkn@Cha 07:00PM ET,2.500,Cha,1,0,0.000,0.000,0.000,,29.000,18.000,,-12.000,221.500
C,Roy Hibbert,3000,Bkn@Cha 07:00PM ET,13.188,Cha,1,0,13.036,8.537,14.125,9.500,30.000,18.000,0.266,-12.000,221.500
PG,Bobby Brown,3000,Hou@Mem 08:00PM ET,1.688,Hou,0,0,1.071,0.583,3.750,7.500,7.000,18.000,0.001,-1.500,215.500
PG,Tyler Ennis,3000,Hou@Mem 08:00PM ET,4.654,Hou,0,0,5.143,1.600,2.062,7.000,7.000,18.000,0.005,-1.500,215.500
PG,Wade Baldwin IV,3000,Hou@Mem 08:00PM ET,9.402,Mem,1,0,9.214,3.327,3.125,6.250,9.000,18.000,0.179,1.500,215.500
SG/SF,Corey Brewer,3000,Hou@Mem 08:00PM ET,9.810,Hou,0,0,10.429,6.080,11.250,9.750,4.500,18.000,0.073,-1.500,215.500
SG,Troy Daniels,3000,Hou@Mem 08:00PM ET,14.159,Mem,1,1,11.643,5.368,6.188,-0.500,26.500,18.000,0.370,1.500,215.500
SG,Troy Williams,3000,Hou@Mem 08:00PM ET,10.720,Mem,1,0,12.964,2.729,4.188,0.000,26.500,18.000,0.234,1.500,215.500
SF,K.J. McDaniels,3000,Hou@Mem 08:00PM ET,5.688,Hou,0,0,3.536,2.033,3.062,1.500,6.000,18.000,0.024,-1.500,215.500
PF/C,Jarell Martin,3000,Hou@Mem 08:00PM ET,10.128,Mem,1,0,8.714,4.631,4.375,0.000,18.750,18.000,0.147,1.500,215.500
PF,Brandan Wright,3000,Hou@Mem 08:00PM ET,0.000,Mem,1,1,0.000,0.000,0.000,,15.500,18.000,,1.500,215.500
PF,Kyle Wiltjer,3000,Hou@Mem 08:00PM ET,2.306,Hou,0,0,1.042,0.375,1.000,3.250,5.000,18.000,0.006,-1.500,215.500
PF,Deyonta Davis,3000,Hou@Mem 08:00PM ET,5.670,Mem,1,0,6.500,2.000,4.500,1.250,15.500,18.000,0.037,1.500,215.500
C,Nene Hilario,3000,Hou@Mem 08:00PM ET,15.388,Hou,0,0,16.071,9.803,18.312,12.000,1.000,18.000,0.340,-1.500,215.500
C,Chinanu Onuaku,3000,Hou@Mem 08:00PM ET,6.625,Hou,0,0,0.000,0.000,6.625,0.000,1.000,18.000,0.160,-1.500,215.500
SG/SF,Rodney McGruder,3000,Mil@Mia 07:30PM ET,13.962,Mia,1,0,12.250,7.721,12.250,14.250,22.500,18.000,0.276,-1.500,206.000
SG,Jason Terry,3000,Mil@Mia 07:30PM ET,8.284,Mil,0,0,8.857,4.382,5.750,4.000,4.000,18.000,0.031,1.500,206.000
SG,Khris Middleton,3000,Mil@Mia 07:30PM ET,0.000,Mil,0,0,0.000,0.000,0.000,0.000,4.000,18.000,0.000,1.500,206.000
SG,Rashad Vaughn,3000,Mil@Mia 07:30PM ET,7.611,Mil,0,0,5.786,2.136,6.812,15.000,4.000,18.000,0.126,1.500,206.000
SF,Steve Novak,3000,Mil@Mia 07:30PM ET,1.156,Mil,0,0,1.600,0.000,1.688,2.000,8.500,18.000,0.003,1.500,206.000
PF,Chris Bosh,3000,Mil@Mia 07:30PM ET,0.000,Mia,1,0,0.000,0.000,0.000,0.000,19.000,18.000,0.000,-1.500,206.000
PF,Josh McRoberts,3000,Mil@Mia 07:30PM ET,13.523,Mia,1,1,15.107,8.917,9.188,10.000,19.000,18.000,0.234,-1.500,206.000
PF,Luke Babbitt,3000,Mil@Mia 07:30PM ET,8.809,Mia,1,0,6.321,3.653,11.375,7.250,19.000,18.000,0.094,-1.500,206.000
PF,Derrick Williams,3000,Mil@Mia 07:30PM ET,12.326,Mia,1,0,12.429,7.769,11.312,5.500,19.000,18.000,0.188,-1.500,206.000
PF,Okaro White,3000,Mil@Mia 07:30PM ET,0.750,Mia,1,0,0.750,0.000,0.750,0.750,19.000,18.000,0.159,-1.500,206.000
PF,Mirza Teletovic,3000,Mil@Mia 07:30PM ET,12.729,Mil,0,0,8.536,6.603,2.188,2.750,7.000,18.000,0.252,1.500,206.000
PF,Justise Winslow,3000,Mil@Mia 07:30PM ET,25.833,Mia,1,1,25.464,20.250,23.875,32.750,19.000,18.000,0.784,-1.500,206.000
PF,Thon Maker,3000,Mil@Mia 07:30PM ET,4.237,Mil,0,0,3.214,1.886,3.500,3.250,7.000,18.000,0.001,1.500,206.000
C,Udonis Haslem,3000,Mil@Mia 07:30PM ET,5.679,Mia,1,0,4.208,1.321,10.750,3.500,13.000,18.000,0.037,-1.500,206.000
C,Miles Plumlee,3000,Mil@Mia 07:30PM ET,5.681,Mil,0,0,2.536,1.618,3.188,9.000,18.000,18.000,0.027,1.500,206.000
PG,Bryn Forbes,3000,SA@Cle 08:30PM ET,1.483,SA,0,0,0.643,0.114,0.812,0.000,18.000,18.000,0.000,2.500,211.500
PG,Kay Felder,3000,SA@Cle 08:30PM ET,9.375,Cle,1,0,10.179,4.150,5.375,2.000,5.000,18.000,0.141,-2.500,211.500
SG,James Jones,3000,SA@Cle 08:30PM ET,4.971,Cle,1,0,5.821,1.422,7.312,20.000,23.000,18.000,0.018,-2.500,211.500
SG,DeAndre Liggins,3000,SA@Cle 08:30PM ET,9.152,Cle,1,0,9.286,3.350,5.875,7.000,23.000,18.000,0.082,-2.500,211.500
SG,Jordan McRae,3000,SA@Cle 08:30PM ET,7.929,Cle,1,0,10.071,2.683,3.062,0.000,23.000,18.000,0.104,-2.500,211.500
SG,Kyle Anderson,3000,SA@Cle 08:30PM ET,8.459,SA,0,0,9.179,3.885,4.500,0.000,28.000,18.000,0.111,2.500,211.500
SF/PF,Richard Jefferson,3000,SA@Cle 08:30PM ET,10.226,Cle,1,0,14.643,5.977,11.750,10.500,2.250,18.000,0.106,-2.500,211.500
SF/PF,Davis Bertans,3000,SA@Cle 08:30PM ET,6.950,SA,0,0,0.929,2.250,5.438,10.000,20.500,18.000,0.074,2.500,211.500
C,Chris Andersen,3000,SA@Cle 08:30PM ET,7.979,Cle,1,1,8.714,4.607,8.312,11.000,3.000,18.000,0.035,-2.500,211.500
PG/SG,Leandro Barbosa,3000,Pho@NY 07:30PM ET,10.305,Pho,0,0,11.500,4.464,6.250,-0.500,20.000,18.000,0.161,5.500,222.500
PG,Tyler Ulis,3000,Pho@NY 07:30PM ET,6.907,Pho,0,0,4.786,3.347,3.562,4.250,15.000,18.000,0.065,5.500,222.500
SG,Sasha Vujacic,3000,Pho@NY 07:30PM ET,5.728,NY,1,0,7.857,1.000,9.188,14.250,15.000,18.000,0.024,-5.500,222.500
SF/PF,Lance Thomas,3000,Pho@NY 07:30PM ET,9.150,NY,1,1,10.964,5.375,7.562,0.000,22.500,18.000,0.050,-5.500,222.500
SF/PF,Dragan Bender,3000,Pho@NY 07:30PM ET,8.221,Pho,0,0,13.036,3.773,11.375,7.750,17.500,18.000,0.118,5.500,222.500
SF,Derrick Jones Jr.,3000,Pho@NY 07:30PM ET,1.500,Pho,0,0,0.000,0.000,1.500,3.000,14.000,18.000,0.081,5.500,222.500
PF,Jared Dudley,3000,Pho@NY 07:30PM ET,16.858,Pho,0,1,12.786,11.000,7.750,2.000,21.000,18.000,0.443,5.500,222.500
PF,Maurice Ndour,3000,Pho@NY 07:30PM ET,5.176,NY,1,0,3.964,2.714,5.000,6.750,20.000,18.000,0.001,-5.500,222.500
C,Marshall Plumlee,3000,Pho@NY 07:30PM ET,7.900,NY,1,0,2.250,1.500,9.562,3.250,24.000,18.000,0.159,-5.500,222.500
C,Alan Williams,3000,Pho@NY 07:30PM ET,9.250,Pho,0,0,16.429,3.000,3.750,2.000,26.000,18.000,0.258,5.500,222.500
PG/SG,Rodney Stuckey,3000,Ind@Uta 09:00PM ET,15.794,Ind,0,1,17.357,8.306,14.625,2.000,3.500,18.000,0.409,7.500,200.000
PG,Aaron Brooks,3000,Ind@Uta 09:00PM ET,12.083,Ind,0,0,14.964,7.523,13.250,10.000,6.000,18.000,0.202,7.500,200.000
PG,Raul Neto,3000,Ind@Uta 09:00PM ET,5.728,Uta,1,0,6.714,1.500,7.625,8.000,16.500,18.000,0.020,-7.500,200.000
PG,Dante Exum,3000,Ind@Uta 09:00PM ET,11.656,Uta,1,0,12.643,5.385,6.125,0.000,16.500,18.000,0.156,-7.500,200.000
SG,Alec Burks,3000,Ind@Uta 09:00PM ET,5.156,Uta,1,0,10.500,0.375,7.750,10.000,26.500,18.000,0.055,-7.500,200.000
SG,Joe Young,3000,Ind@Uta 09:00PM ET,4.875,Ind,0,0,9.071,0.479,2.188,6.000,1.000,18.000,0.037,7.500,200.000
PF/C,Boris Diaw,3000,Ind@Uta 09:00PM ET,10.707,Uta,1,0,8.536,5.773,14.438,9.000,22.500,18.000,0.170,-7.500,200.000
PF/C,Kevin Seraphin,3000,Ind@Uta 09:00PM ET,10.020,Ind,0,0,8.571,4.214,8.938,4.250,1.500,18.000,0.163,7.500,200.000
PF,Rakeem Christmas,3000,Ind@Uta 09:00PM ET,3.417,Ind,0,0,1.375,1.375,3.417,0.000,1.000,18.000,0.055,7.500,200.000
PF,Georges Niang,3000,Ind@Uta 09:00PM ET,2.444,Ind,0,0,2.036,0.568,2.000,6.000,1.000,18.000,0.000,7.500,200.000
PF,Joel Bolomboy,3000,Ind@Uta 09:00PM ET,2.833,Uta,1,0,1.938,1.050,2.812,3.500,28.000,18.000,0.004,-7.500,200.000
PF,Trey Lyles,3000,Ind@Uta 09:00PM ET,16.585,Uta,1,0,17.679,9.800,9.938,11.500,28.000,18.000,0.427,-7.500,200.000
C,Lavoy Allen,3000,Ind@Uta 09:00PM ET,6.573,Ind,0,0,3.964,3.639,2.312,2.750,2.000,18.000,0.005,7.500,200.000
C,Jeff Withey,3000,Ind@Uta 09:00PM ET,7.615,Uta,1,0,6.679,3.538,4.250,1.000,17.000,18.000,0.035,-7.500,200.000
